instance_file,instance,jobs,stages
2261.txt,3261,50,10
3631.txt,4631,100,10
2271.txt,3271,50,10
3621.txt,4621,100,10
2701.txt,3701,50,30
3351.txt,4351,100,5
1591.txt,2591,50,5
2661.txt,3661,50,30
2891.txt,3891,100,5
3231.txt,4231,100,5
2311.txt,3311,50,10
3741.txt,4741,100,10
1181.txt,2181,30,30
1631.txt,2631,50,5
0261.txt,1261,30,5
3581.txt,4581,100,10
1341.txt,2341,30,30
0711.txt,1711,30,10
4211.txt,5211,100,30
0881.txt,1881,30,10
1221.txt,2221,30,30
0671.txt,1671,30,10
3191.txt,4191,100,5
1751.txt,2751,50,5
0301.txt,1301,30,5
4171.txt,5171,100,30
0471.txt,1471,30,5
1021.txt,2021,30,30
3811.txt,4811,100,10
0101.txt,1101,30,5
1551.txt,2551,50,5
2931.txt,3931,100,5
3391.txt,4391,100,10
0061.txt,1061,30,5
1431.txt,2431,30,30
2851.txt,3851,50,30
0511.txt,1511,30,10
4011.txt,5011,100,30
1141.txt,2141,30,30
3971.txt,4971,100,30
3781.txt,4781,100,10
1801.txt,2801,50,5
3031.txt,4031,100,5
2461.txt,3461,50,30
0921.txt,1921,30,10
1381.txt,2381,30,30
3541.txt,4541,100,10
2111.txt,3111,50,10
0841.txt,1841,30,10
3421.txt,4421,100,10
2071.txt,3071,50,10
1791.txt,2791,50,5
1961.txt,2961,50,10
3151.txt,4151,100,5
2501.txt,3501,50,30
1011.txt,2011,30,30
4141.txt,5141,100,30
0441.txt,1441,30,5
2281.txt,3281,50,10
3821.txt,4821,100,10
1561.txt,2561,50,5
0131.txt,1131,30,5
2901.txt,3901,100,5
1401.txt,2401,30,30
0051.txt,1051,30,5
2861.txt,3861,50,30
2691.txt,3691,50,30
1171.txt,2171,30,30
0521.txt,1521,30,10
4021.txt,5021,100,30
3941.txt,4941,100,30
0291.txt,1291,30,5
1831.txt,2831,50,5
2451.txt,3451,50,30
3001.txt,4001,100,5
0911.txt,1911,30,10
2121.txt,3121,50,10
3571.txt,4571,100,10
0681.txt,1681,30,10
0871.txt,1871,30,10
2041.txt,3041,50,10
3411.txt,4411,100,10
1951.txt,2951,50,10
2531.txt,3531,50,30
3161.txt,4161,100,5
3611.txt,4611,100,10
2241.txt,3241,50,10
0481.txt,1481,30,10
4181.txt,5181,100,30
3361.txt,4361,100,10
2731.txt,3731,50,30
3201.txt,4201,100,5
2651.txt,3651,50,30
0091.txt,1091,30,5
3771.txt,4771,100,10
2321.txt,3321,50,10
3981.txt,4981,100,30
2491.txt,3491,50,30
0251.txt,1251,30,5
1601.txt,2601,50,5
0721.txt,1721,30,10
4221.txt,5221,100,30
1371.txt,2371,30,30
2081.txt,3081,50,10
0641.txt,1641,30,10
1211.txt,2211,30,30
0331.txt,1331,30,5
1991.txt,2991,50,10
1761.txt,2761,50,5
0321.txt,1321,30,5
1981.txt,2981,50,10
1771.txt,2771,50,5
0651.txt,1651,30,10
1201.txt,2201,30,30
2091.txt,3091,50,10
0731.txt,1731,30,10
4231.txt,5231,100,30
1361.txt,2361,30,30
0241.txt,1241,30,5
1611.txt,2611,50,5
2481.txt,3481,50,30
3761.txt,4761,100,10
2331.txt,3331,50,10
3991.txt,4991,100,30
0081.txt,1081,30,5
3211.txt,4211,100,5
2641.txt,3641,50,30
3371.txt,4371,100,10
2721.txt,3721,50,30
0491.txt,1491,30,10
4191.txt,5191,100,30
3601.txt,4601,100,10
2251.txt,3251,50,10
2521.txt,3521,50,30
3171.txt,4171,100,5
1941.txt,2941,50,10
2051.txt,3051,50,10
3401.txt,4401,100,10
0691.txt,1691,30,10
0861.txt,1861,30,10
2131.txt,3131,50,10
3561.txt,4561,100,10
0901.txt,1901,30,10
2441.txt,3441,50,30
3011.txt,4011,100,5
0281.txt,1281,30,5
1821.txt,2821,50,5
3951.txt,4951,100,30
1161.txt,2161,30,30
0531.txt,1531,30,10
4031.txt,5031,100,30
2871.txt,3871,50,30
2681.txt,3681,50,30
1411.txt,2411,30,30
0041.txt,1041,30,5
2911.txt,3911,100,5
1571.txt,2571,50,5
0121.txt,1121,30,5
2291.txt,3291,50,10
3831.txt,4831,100,10
1001.txt,2001,30,30
4151.txt,5151,100,30
0451.txt,1451,30,5
3671.txt,4671,100,10
3881.txt,4881,100,30
2221.txt,3221,50,10
3301.txt,4301,100,5
2751.txt,3751,50,30
0191.txt,1191,30,5
3261.txt,4261,100,5
2631.txt,3631,50,30
3711.txt,4711,100,10
2341.txt,3341,50,10
4081.txt,5081,100,30
0581.txt,1581,30,10
1891.txt,2891,50,5
0231.txt,1231,30,5
1661.txt,2661,50,5
2181.txt,3181,50,10
0741.txt,1741,30,10
4241.txt,5241,100,30
1311.txt,2311,30,30
0621.txt,1621,30,10
1271.txt,2271,30,30
2591.txt,3591,50,30
0351.txt,1351,30,5
1701.txt,2701,50,5
1071.txt,2071,30,30
4121.txt,5121,100,30
0421.txt,1421,30,5
3841.txt,4841,100,30
1501.txt,2501,50,5
0151.txt,1151,30,5
2961.txt,3961,100,5
2791.txt,3791,50,30
1461.txt,2461,50,5
0031.txt,1031,30,5
2801.txt,3801,50,30
1111.txt,2111,30,30
0541.txt,1541,30,10
4041.txt,5041,100,30
3921.txt,4921,100,30
2381.txt,3381,50,10
1851.txt,2851,50,5
2431.txt,3431,50,30
3061.txt,4061,100,5
4281.txt,5281,100,30
0781.txt,1781,30,10
0971.txt,1971,30,30
2141.txt,3141,50,10
3511.txt,4511,100,10
0811.txt,1811,30,10
2021.txt,3021,50,10
3471.txt,4471,100,10
1931.txt,2931,50,10
0391.txt,1391,30,5
2551.txt,3551,50,30
3101.txt,4101,100,5
2541.txt,3541,50,30
3111.txt,4111,100,5
1921.txt,2921,50,10
0381.txt,1381,30,5
2031.txt,3031,50,10
3461.txt,4461,100,10
0801.txt,1801,30,10
2151.txt,3151,50,10
3501.txt,4501,100,10
4291.txt,5291,100,30
0791.txt,1791,30,10
0961.txt,1961,30,30
2421.txt,3421,50,30
3071.txt,4071,100,5
1841.txt,2841,50,5
3931.txt,4931,100,30
2391.txt,3391,50,10
1101.txt,2101,30,30
0551.txt,1551,30,10
4051.txt,5051,100,30
2811.txt,3811,50,30
1471.txt,2471,50,5
0021.txt,1021,30,5
2971.txt,3971,100,5
2781.txt,3781,50,30
1511.txt,2511,50,5
0141.txt,1141,30,5
3851.txt,4851,100,30
1061.txt,2061,30,30
4131.txt,5131,100,30
0431.txt,1431,30,5
0341.txt,1341,30,5
1711.txt,2711,50,5
2581.txt,3581,50,30
0631.txt,1631,30,10
1261.txt,2261,30,30
0751.txt,1751,30,10
4251.txt,5251,100,30
1301.txt,2301,30,30
2191.txt,3191,50,10
1881.txt,2881,50,5
0221.txt,1221,30,5
1671.txt,2671,50,5
4091.txt,5091,100,30
0591.txt,1591,30,10
3701.txt,4701,100,10
2351.txt,3351,50,10
3271.txt,4271,100,5
2621.txt,3621,50,30
0181.txt,1181,30,5
3311.txt,4311,100,5
2741.txt,3741,50,30
3661.txt,4661,100,10
3891.txt,4891,100,30
2231.txt,3231,50,10
